grid_id,lon,lat
G10359,90.43737478822571,23.809096446493015
G10125,90.4275673530114,23.80893310174184
G10243,90.43238227984641,23.81352655149546
G10360,90.43728617754914,23.813608163394456
G10126,90.42747840412272,23.813444783943446
G10244,90.43229347808307,23.818038248113044
G11063,90.4666224053372,23.818606383185053
G10946,90.46171820746888,23.818525688126208
G10830,90.45672605357663,23.82295661737949
G10947,90.46163039892163,23.823037485311552
G11064,90.46653476600136,23.82311819750785
G10831,90.45663805404469,23.82746839444873
G11065,90.46644710497262,23.827630008887354
G10948,90.4615425686396,23.82754927955245
G10832,90.45655003273284,23.83198016857191
G10949,90.46145471661951,23.83206107084843
G10595,90.44700574441983,23.818282668744438
G10478,90.44210163372821,23.818201350891336
G10596,90.44691742825829,23.822794414319137
G10713,90.45182173000825,23.822875593714425
G10479,90.44201314836859,23.822713079196397
G10714,90.4517335612297,23.827387353578967
G10597,90.44682909023649,23.827306156945934
G10480,90.44192464110687,23.827224804552397
G10481,90.44183611193971,23.831736526958856
G10598,90.44674073035108,23.831817896624347
G10361,90.43719754493536,23.81811987734661
G10127,90.4273894332132,23.817956463193433
G10245,90.43220465433733,23.822549941779695
G10128,90.42730044027944,23.822468139491324
G10362,90.437108890381,23.822631588348987
G10246,90.43211580860584,23.827061632494974
G10129,90.42721142531809,23.82697981283666
G10363,90.4370202138827,23.827143296401147
G10247,90.43202694088521,23.831573320258386
G10364,90.43693151543714,23.831655001502607
G11174,90.4720509911344,23.791615872215786
G11408,90.48007773664467,23.792965177207904
G11291,90.47680360161146,23.791829521986077
G11175,90.47196365085028,23.79612772128621
G11292,90.47686704659316,23.796208019591692
G11409,90.48039169343515,23.796350188435607
G11176,90.47187628893494,23.800639567417264
G11410,90.48047823042118,23.8008383318431
G11293,90.47677985368675,23.800719882788382
G11177,90.47178890538507,23.805151410608474
G11294,90.47669263918762,23.80523174304638
G11411,90.48100889816463,23.80553163099319
G11178,90.47170150019734,23.809663250859373
G11412,90.48140436993448,23.809801629620917
G11295,90.47660540309245,23.809743600365206
G11179,90.47161407336847,23.814175088169502
G11413,90.48142223903008,23.814335665641387
G11296,90.47651814539796,23.814255454744412
G11414,90.48133512891245,23.818847534117676
G11528,90.48401928368824,23.807584995773592
G11529,90.48406492141956,23.8085481730573
G11530,90.48435273024846,23.815069441866775
G11531,90.48520615308294,23.81892501080092
G11180,90.47152662489513,23.81868692253841
G11297,90.47643086610083,23.81876730618354
G11181,90.47143915477402,23.82319875396562
G11415,90.48124799723075,23.823359399654557
G11298,90.47634356519777,23.82327915468211
G11182,90.47135166300184,23.82771058245068
G11416,90.48116084398163,23.82787126225158
G11299,90.47625624268545,23.82779100023967
G11183,90.47126414957526,23.832222407993118
G11417,90.48090018763995,23.831375351144597
G11532,90.48489759651703,23.8235341335313
G11533,90.48473145959893,23.827034548636444
G11534,90.48376308511315,23.83100376938075
G11300,90.47612515898203,23.83226056165269
G11184,90.47117661449097,23.836734230592484
G11301,90.47506963994172,23.83653166183953
G11185,90.47068555626093,23.840991985068456
G11302,90.47411788894516,23.83941890732605
G11186,90.47023069619112,23.845273504682716
G9896,90.41731334935173,23.831327341825844
G10014,90.42212862946386,23.83592114045073
G9897,90.41722395170814,23.83583897442102
G9780,90.41231929607382,23.8357566525815
G9898,90.41713453194315,23.840350604059896
G9781,90.41222970696359,23.84026826474781
G10015,90.4220393790475,23.840432787529135
G10016,90.42195010654822,23.844944431651964
G9782,90.41214009568674,23.844779873956192
G9899,90.41704509005339,23.844862230742027
G9662,90.40750439884974,23.831162577315663
G9429,90.39760546231771,23.83550875223227
G9546,90.40251005133676,23.835591541484302
G9663,90.40741466260275,23.835674174934987
G9547,90.40242012354624,23.84010311860632
G9664,90.40732490415067,23.840185769595678
G9430,90.39751536519212,23.840020311782578
G9431,90.39742524577436,23.844531868371423
G9548,90.40233017350535,23.844614692768058
G9665,90.40723512349011,23.84469736129726
G9194,90.38788676460076,23.830831179064415
G9078,90.38289182916057,23.83525944969646
G9195,90.38779635118777,23.835342706335506
G9312,90.39270089558744,23.83542580718173
G9079,90.38280122405031,23.839770956333343
G9196,90.38770591540232,23.839854230643247
G9313,90.3926106291302,23.839937349127272
G9080,90.38271059652234,23.844282460005225
G9314,90.39252034033895,23.844448888110175
G9197,90.387615457241,23.844365751987162
G9432,90.39733510406097,23.849043421998353
G9666,90.40714532061766,23.84920895003928
G9549,90.40224020121074,23.849126263969065
G9667,90.40705549552992,23.853720535821274
G9433,90.39724494004861,23.85355497266288
G9550,90.40215020665899,23.853637832208854
G9434,90.3971547537338,23.85806652036457
G9668,90.40696564822349,23.85823211864277
G9551,90.40206018984667,23.85814939748697
G9435,90.39706454511317,23.86257806510292
G9081,90.38261994657321,23.848793960711628
G9315,90.39243002921023,23.848960424129977
G9198,90.38752497670036,23.848877270366792
G9082,90.38252927419948,23.853305458452095
G9199,90.38743447377699,23.853388785781668
G9316,90.39233969574065,23.85347195718621
G9200,90.38734394846746,23.85790029823132
G9083,90.38243857939774,23.857816953226155
G9317,90.39224933992678,23.857983487278403
G9084,90.38234786216452,23.86232844503333
G10017,90.42186081196262,23.84945607281874
G9783,90.41205046223985,23.849291480206187
G9900,90.41695562603546,23.84937385446694
G10018,90.42177149528735,23.853967711029004
G9901,90.41686613988597,23.853885475234172
G9784,90.41196080661953,23.85380308349732
G9902,90.41677663160154,23.85839709304325
G9785,90.41187112882241,23.858314683829136
G10019,90.421682156519,23.858479346282294
G9786,90.41178142884507,23.862826281201162
G9669,90.40687577869498,23.862743698503294
G9552,90.40197015077038,23.862660959802938
G9436,90.39697431418327,23.867089606877496
G9670,90.40678588694098,23.8672552754024
G9553,90.40188008942673,23.8671725191563
G9437,90.39688406094069,23.871601145687816
G9554,90.40179000581229,23.871684075546597
G9671,90.40669597295808,23.8717668493396
G9555,90.40169989992364,23.87619562897334
G9438,90.39679378538203,23.876112681533396
G9201,90.38725340076836,23.862411807715276
G9318,90.39215896176519,23.86249501440609
G9085,90.38225712249644,23.866839933873166
G9202,90.38716283067623,23.866923314233073
G9319,90.39206856125247,23.86700653856881
G9086,90.38216636039002,23.871351419745192
G9203,90.38707223818767,23.871434817784262
G9320,90.3919781383852,23.871518059766085
G9087,90.38207557584182,23.875862902648933
G9204,90.38698162329922,23.87594631836835
G10020,90.42159279565418,23.862990978578136
G9903,90.41668710117877,23.86290870789372
G9787,90.41169170668412,23.867337875612932
G10021,90.42150341268955,23.867502607916077
G9904,90.41659754861428,23.867420319785108
G10022,90.42141400762166,23.872014234295644
G9788,90.41160196233616,23.871849467063992
G9905,90.41650797390466,23.871931928716947
G9789,90.41151219579781,23.87636105555386
G10023,90.42132458044719,23.87652585771637
G9672,90.40660603674287,23.876278420314442
G9673,90.40655184674044,23.880285256262525
G9556,90.40167195948939,23.880192574864125
G9439,90.39679962138305,23.879689479467913
G11066,90.4663594222476,23.832141817323087
G10833,90.4564619896377,23.83649193974856
G11067,90.46627171782306,23.8366536228146
G10950,90.46136684285801,23.83657285919904
G10834,90.456373924756,23.84100370797821
G10951,90.46127894735179,23.84108464460381
G11068,90.46618399169563,23.841165425361428
G10835,90.45628583808436,23.845515473260427
G10952,90.46119103009748,23.84559642706228
G11069,90.46597014647327,23.844612570632428
G10715,90.45164537062941,23.831899110496288
G10482,90.44174756086375,23.836248246415323
G10716,90.451557158204,23.83641086446593
G10599,90.44665234859872,23.836329633353923
G10483,90.44165898787561,23.840759962921332
G10717,90.45146892395013,23.84092261548743
G10600,90.44656394497606,23.8408413671342
G10718,90.4513806678645,23.845434363560315
G10601,90.44647551947975,23.84535309796472
G10484,90.44157039297201,23.84527167647642
G10130,90.42712238832577,23.831491483228987
G10248,90.4319380511721,23.83608500506947
G10131,90.42703332929912,23.836003150667818
G10365,90.43684279504092,23.836166703652914
G10366,90.4367540526907,23.840678402851594
G10249,90.43184913946313,23.840596686927782
G10132,90.42694424823478,23.840514815152698
G10250,90.43176020575494,23.84510836583285
G10133,90.42685514512935,23.845026476683167
G10367,90.43666528838311,23.845190099098193
G10719,90.45129238994373,23.84994610868413
G10602,90.44638707210646,23.849864825845
G10485,90.44148177614953,23.84978338708011
G10603,90.4462986028528,23.854376550774592
G10720,90.45120409018449,23.854457850858413
G10486,90.44139313740483,23.854295094731956
G10721,90.45111576858343,23.858969590082708
G10487,90.44130447673456,23.858806799431488
G10604,90.44621011171547,23.85888827275304
G10722,90.45102742513724,23.86348132635653
G10134,90.4267660199795,23.849538135258754
G10251,90.43167125004418,23.849620041784192
G10368,90.4365765021148,23.849701792392246
G10135,90.4266768727818,23.854049790879007
G10252,90.43158227232745,23.854131714781364
G10369,90.4364876938824,23.854213482733275
G10253,90.4314932726014,23.858643384823893
G10136,90.4265877035329,23.85856144354344
G10370,90.43639886368258,23.85872517012084
G10254,90.43140425086266,23.863155051911313
G10836,90.45619772961948,23.85002723559472
G11070,90.46421043434634,23.850502352389654
G10953,90.4611030910918,23.850108206573985
G10837,90.45610959935797,23.854538994980636
G11071,90.465234437068,23.855146471167515
G10954,90.4610151303314,23.854619983138477
G10838,90.45602144729656,23.85905075141771
G11072,90.46583287009071,23.859212606092616
G10955,90.46092714781294,23.859131756755268
G10839,90.45593327343187,23.86356250490548
G10488,90.44121579413537,23.863318501178234
G10605,90.44612159869111,23.863399991779854
G10489,90.4411270896039,23.86783019997175
G10606,90.44603306377634,23.867911707854596
G10723,90.45093905984253,23.86799305967944
G10490,90.44103836313678,23.87234189581156
G10607,90.44594450696782,23.872423420976798
G10724,90.45085067269598,23.872504790050964
G10491,90.44094961473066,23.876853588697188
G10608,90.4458559282622,23.876935131145988
G10137,90.42649851222944,23.863073093251604
G10371,90.43631001151194,23.863236854554454
G10255,90.43131520710784,23.867666716043164
G10138,90.42640929886804,23.86758474000303
G10372,90.4362211373671,23.867748536033673
G10373,90.43613224124474,23.87226021455802
G10139,90.42632006344527,23.87209638379726
G10256,90.43122614133361,23.872178377218987
G10257,90.43113705353655,23.8766900354383
G10374,90.43604332314146,23.876771890127028
G11073,90.46574503539905,23.863724393909074
G10956,90.46083914353311,23.863643527423914
G10840,90.45584507776057,23.868074255443478
G10957,90.46075111748856,23.868155295143946
G11074,90.46565310872819,23.868232264036855
G10841,90.45575686027931,23.872586003031262
G10958,90.46066306967595,23.872667059914917
G11075,90.46462208041049,23.872111936859834
G10842,90.45566862098478,23.877097747668344
G10959,90.4600116240328,23.876717138783263
G10140,90.42623080595783,23.876608024633814
G10141,90.42614152640228,23.881119662512244
G10258,90.43104794371331,23.881201690700664
G10375,90.43595438305391,23.881283562740247
G10142,90.42605222477526,23.885631297432074
G10259,90.43095881186052,23.885713343005595
G10376,90.43586542097873,23.8857952323972
G10260,90.43086965797478,23.89022499235263
G10377,90.4357764369125,23.890306899097435
G10143,90.42634006995753,23.88963089273024
G7054,90.30277578297542,23.675926334919932
G7288,90.31257228053423,23.676096714946585
G7055,90.30268310716555,23.680437640291082
G7172,90.3075815122703,23.680522925788793
G7289,90.31247994033926,23.680608056664582
G7056,90.3025904083499,23.68494894269333
G7173,90.30748898130196,23.685034246382163
G7290,90.31238757722171,23.685119395416102
G7057,90.30249768652493,23.689460242126216
G7174,90.30739642736593,23.68954556400736
G7756,90.33216555034825,23.676435619874244
G7873,90.3370639247875,23.67651995960476
G7991,90.34187098867102,23.68111559469652
G7874,90.33697242369067,23.681031391613136
G7757,90.33207388142486,23.680947033890458
G7875,90.33688089987929,23.68554282066104
G7992,90.34177963273126,23.685627041704826
G7758,90.33198218974532,23.68545844494501
G7759,90.33189047530615,23.68996985303742
G7993,90.34168825411513,23.690138485753387
G7405,90.31747056371307,23.676181673073554
G7522,90.32236886976943,23.67626647660575
G7640,90.32717536191521,23.68086252153137
G7406,90.31737839133079,23.680693032915542
G7523,90.3222768652033,23.68077785453877
G7641,90.32708350237095,23.68537391455961
G7407,90.31728619606754,23.685204389792258
G7524,90.32218483779782,23.685289229507728
G7408,90.31719397791981,23.689715743703232
G7642,90.32699162002547,23.689885304624504
G7291,90.3122951911781,23.68963073120067
G7292,90.31220278220492,23.694142064017814
G7175,90.30730385045871,23.694056878663933
G7058,90.30240494168719,23.69397153858925
G7176,90.30721125057683,23.698568190351395
G7059,90.30231217383314,23.698482832081968
G7293,90.31211035029868,23.698653393867055
G7060,90.3022193829593,23.70299412260388
G7177,90.30711862771678,23.703079499069272
G7294,90.31201789545591,23.703164720747925
G7525,90.3220927875495,23.68980060151214
G7409,90.31710173688415,23.694227094647985
G7643,90.3268997148753,23.69439669172559
G7526,90.32200071445483,23.694311970551546
G7644,90.32680778691694,23.69890807586239
G7410,90.31700947295708,23.69873844262605
G7527,90.32190861851038,23.698823336625463
G7645,90.32671583614696,23.70341945703444
G7528,90.32181649971265,23.703334699733414
G7411,90.31691718613509,23.70324978763694
G7876,90.33678935334993,23.69005424674801
G7877,90.3366977840991,23.69456566987357
G7994,90.34159685281918,23.694649926841734
G7760,90.33179873810393,23.69448125816723
G7878,90.33660619212337,23.699077090037246
G7761,90.33170697813516,23.698992660333953
G7995,90.34150542883994,23.6991613649694
G7996,90.34141398217399,23.703672800135895
G7762,90.3316151953964,23.703504059537117
G7879,90.33651457741928,23.703588507238564
G7529,90.32172435805818,23.707846059874935
G7412,90.31682487641471,23.7077611296802
G7646,90.32662386256187,23.707930835241257
G7530,90.32163219354348,23.71235741704955
G7413,90.31673254379245,23.712272468755344
G7647,90.32653186615819,23.712442210482365
G7531,90.32154000616507,23.716868771256777
G7414,90.31664018826484,23.716783804861894
G7648,90.32643984693247,23.716953582757302
G7415,90.31654780982836,23.721295137999387
G7763,90.33152338988414,23.708015455776263
G7880,90.33642293998336,23.708099921477057
G7997,90.34132251281785,23.70818423234077
G7764,90.33143156159498,23.7125268490509
G7881,90.33633127981216,23.712611332752246
G7998,90.34123102076808,23.71269566158354
G7765,90.3313397105254,23.717038239360562
G7882,90.3362395969022,23.717122741063662
G7999,90.34113950602122,23.717207087863727
G7883,90.33614789125005,23.721634146410842
G7061,90.30212656906214,23.70750541015453
G7295,90.31192541767312,23.707676044659948
G7178,90.30702598187506,23.707590804817087
G7062,90.30203373213818,23.71201669473343
G7179,90.30693331304816,23.712102107594376
G7296,90.3118329169468,23.71218736560265
G7063,90.3019408721839,23.7165279763401
G7180,90.30684062123261,23.716613407400647
G7297,90.31174039327348,23.716698683575547
G7064,90.30184798919583,23.721039254974087
G7532,90.32144779591945,23.72138012249616
G7649,90.32634780488121,23.721464952065592
G7416,90.31645540847957,23.72580646816735
G7533,90.32135556280318,23.725891470767213
G7650,90.32625574000093,23.725976318406754
G7534,90.32126330681274,23.730402816069464
G7417,90.31636298421495,23.730317795365295
G7651,90.32616365228817,23.73048768178033
G7535,90.32117102794466,23.734914158402436
G7418,90.31627053703099,23.73482911959276
G8692,90.37135317944264,23.67710600858057
G8575,90.36645464689954,23.67702275115454
G8459,90.36146547490551,23.68145086057977
G8576,90.36636415283434,23.68153429042369
G8693,90.37126285322802,23.681617565611145
G8460,90.36137479048668,23.685962379100026
G8577,90.36627363630431,23.686045826739523
G8694,90.37117250459019,23.68612911968959
G8461,90.36128408355795,23.6904738946653
G8578,90.366183097306,23.690557360101554
G8341,90.3566576492393,23.676855772434827
G8107,90.34686074175764,23.67668817524393
G8225,90.35166818660886,23.681283536933943
G8342,90.35656681948316,23.681367276082238
G8108,90.34676957632428,23.681199643137745
G8109,90.34667838825959,23.685711108073487
G8343,90.35647596717892,23.68587877677395
G8226,90.3515771664227,23.68579501976415
G8344,90.35638509232321,23.690390274509493
G8110,90.34658717756015,23.690222570050672
G9043,90.38604891142431,23.67735485308924
G8809,90.37625173440551,23.67718911138025
G8927,90.38106032124344,23.681783652005294
G9044,90.38595908878193,23.681866463206312
G8810,90.37616157604492,23.68170068613929
G8928,90.38097030840028,23.686295241510056
G8811,90.37607139530273,23.686212257947375
G9045,90.3858692438412,23.68637807037478
G8929,90.38088027321372,23.69080682806456
G8812,90.37598119217553,23.690723826804028
G8695,90.37108213352573,23.690640670815416
G8462,90.3611933541159,23.69498540727512
G8579,90.36609253583602,23.695068890509322
G8696,90.37099174003123,23.695152218988156
G8463,90.36110260215712,23.699496916929025
G8580,90.36600195189092,23.699580417962363
G8697,90.37090132410326,23.699663764207358
G8581,90.36591134546732,23.704091942460188
G8464,90.36101182767818,23.70400842362653
G8698,90.37081088573841,23.704175306472525
G8227,90.3514861236434,23.690306499636993
G8111,90.34649594422253,23.694734029068844
G8228,90.35139505826751,23.69481797655202
G8345,90.35629419491252,23.6949017692884
G8112,90.34640468824325,23.699245485127523
G8346,90.35620327494347,23.6994132611102
G8229,90.35130397029164,23.699329450508746
G8113,90.34631340961889,23.70375693822623
G8347,90.35611233241262,23.703924749974416
G8230,90.35121285971232,23.703840921506696
G9046,90.3857793765987,23.690889674594168
G8930,90.38079021568039,23.695318411668346
G8813,90.3758909666599,23.695235392708774
G9047,90.38568948705108,23.69540127586401
G8814,90.37580071875246,23.699746955661162
G9048,90.38559957519489,23.69991287418384
G8931,90.38070013579689,23.69982999232094
G8932,90.38061003355979,23.704341570021864
G8815,90.37571044844978,23.704258515660698
G8816,90.37562015574846,23.708770072706933
G8699,90.37072042493327,23.70868684578321
G8582,90.36582071656177,23.708603464002344
G8465,90.36092103067564,23.708519927367178
G8583,90.36573006517087,23.71311498258834
G8466,90.36083021114608,23.713031428150497
G8700,90.37062994168443,23.71319838213892
G8467,90.36073936908608,23.717542925975998
G8584,90.36563939129115,23.717626498217733
G8468,90.3606485044922,23.72205442084323
G8585,90.36554869491926,23.722138010890028
G8114,90.34622210834598,23.70826838836451
G8348,90.35602136731653,23.708436235880583
G8231,90.35112172652609,23.708352389545404
G8115,90.34613078442109,23.71277983554188
G8349,90.35593037965177,23.71294771882822
G8232,90.35103057072953,23.7128638546244
G8116,90.34603943784079,23.717291279757863
G8350,90.35583936941488,23.71745919881687
G8233,90.35093939231922,23.717375316743205
G8117,90.3459480686016,23.721802721012008
G8933,90.38051990896571,23.708853144770668
G8817,90.37552984064511,23.713281626799375
G8934,90.38042976201125,23.71336471656687
G8818,90.37543950313629,23.717793177937573
G8701,90.37053943598846,23.7177099155392
G8935,90.380339592693,23.71787628541
G8936,90.38024940100755,23.722387851299597
G8819,90.3753491432186,23.72230472612106
G8702,90.37044890784195,23.72222144598359
G8937,90.38015918695149,23.726899414235177
G8351,90.35574833660245,23.72197067584606
G8234,90.3508481912917,23.721886775901353
G8352,90.35565728121104,23.7264821499153
G8118,90.34585667670007,23.726314159303826
G8235,90.3507569676435,23.726398232098376
G8119,90.34576526213277,23.730825594632844
G8236,90.3506657213712,23.730909685333803
G8237,90.35057445247135,23.735421135607154
G8120,90.34567382489622,23.735337026998597
G8238,90.35048316094051,23.739932582917966
G6947,90.29694809500408,23.720953650797036
G6830,90.29204822389131,23.72086789170721
G6714,90.28705496522876,23.725293198564426
G6831,90.29195498143237,23.725379130865043
G6948,90.29685502076015,23.72546490822284
G6715,90.28696153139248,23.729804416444004
G6832,90.29186171584925,23.729890367046792
G6949,90.29676192343369,23.72997616267379
G6716,90.28686807438686,23.734315631345797
G6833,90.29176842713844,23.734401600251985
G6596,90.2822485510694,23.720695908800984
G6479,90.27734874944356,23.72060968499045
G6363,90.2723550557796,23.725034472035073
G6597,90.282154972191,23.725207111323936
G6480,90.27725500236072,23.725120869146494
G6364,90.27226111720505,23.729545634810275
G6598,90.2820613701051,23.729718310868353
G6481,90.27716123202872,23.729632050322795
G6482,90.27706743844404,23.734143228518874
G6599,90.28196774480816,23.734229507433785
G6950,90.29666880302123,23.7344874141494
G6951,90.29657565951923,23.738998662649195
G6834,90.2916751152964,23.738912830480153
G6717,90.28677459420832,23.738826843269347
G6835,90.29158178031963,23.7434240577308
G6718,90.28668109085338,23.743338052214163
G6952,90.29648249292418,23.743509908172697
G6836,90.29148842220461,23.747935282003475
G6953,90.29638930323256,23.74802115071945
G6719,90.28658756431847,23.74784925817977
G6014,90.25746644596667,23.733796562889356
G6249,90.267172742037,23.73848134406746
G6132,90.26227233724784,23.738394581692077
G6015,90.2573719558435,23.73830766429264
G6250,90.26707856520468,23.7429924794591
G6133,90.26217799205506,23.74290569861297
G6016,90.25727744229381,23.742818762709813
G6134,90.26208362347391,23.74741681254852
G6017,90.25718290531408,23.747329858140407
G6251,90.26698436502568,23.74750361186663
G6365,90.27216715533615,23.734056794604015
G6483,90.27697362160309,23.738654403734248
G6600,90.28187409629665,23.738740701019736
G6366,90.27207317016932,23.73856795141584
G6484,90.27687978150237,23.74316557596843
G6601,90.28178042456705,23.743251891625725
G6367,90.27197916170103,23.743079105245243
G6485,90.27678591813832,23.74767674522097
G6602,90.28168672961579,23.747763079251285
G6368,90.27188512992771,23.747590256091765
G6837,90.29139504094779,23.752446503297683
G6720,90.28649401460005,23.752360461165704
G6954,90.29629609044083,23.75253239028896
G6838,90.29130163654564,23.756957721612967
G6721,90.28640044169464,23.756871661171477
G6955,90.2962028545455,23.757043626880755
G6839,90.29120820899465,23.76146893694884
G6722,90.28630684559866,23.761382858196622
G6956,90.29610959554302,23.761554860494364
G6840,90.29111475829127,23.765980149304834
G6135,90.26198923150079,23.75192792349825
G6018,90.25708834490071,23.75184095058394
G6252,90.2668901414964,23.752014741289564
G6136,90.26189481613217,23.756439031461657
G6019,90.25699376105011,23.75635204003993
G6253,90.26679589461331,23.756525867727422
G6254,90.26670162437283,23.761036991179747
G6137,90.26180037736445,23.7609501364383
G6020,90.25689915375874,23.7608631265079
G6138,90.26170591519409,23.76546123842768
G6486,90.27669203150738,23.752187911491376
G6603,90.28159301143936,23.752274263895952
G6369,90.27179107484584,23.752101403954928
G6487,90.27659812160603,23.756699074779167
G6604,90.2814992700342,23.756785445559228
G6370,90.27169699645182,23.756612548834248
G6371,90.27160289474214,23.761123690729256
G6488,90.2765041884307,23.761210235083883
G6605,90.28140550539678,23.761296624240654
G6372,90.27150876971324,23.765634829639477
G6957,90.29601631342986,23.76606609112932
G6723,90.28621322630859,23.765894052240665
G6841,90.29102128443198,23.770491358680466
G6724,90.28611958382088,23.770405243303117
G6958,90.29592300820252,23.770577318785136
G6725,90.286025918132,23.774916431383517
G6842,90.29092778741324,23.775002565075265
G6959,90.29582967985748,23.77508854346134
G6960,90.29573632839117,23.779599765157457
G6843,90.29083426723153,23.77951376848876
G6606,90.28131171752355,23.765807799939747
G6489,90.27641023197785,23.76572139240503
G6373,90.27141462136153,23.770145965564428
G6607,90.28121790641094,23.770318972656025
G6490,90.27631625224392,23.770232546742143
G6491,90.27622224922537,23.774743698094746
G6374,90.27132044968346,23.77465709850363
G6608,90.28112407205546,23.77483014238902
G6375,90.2712262546755,23.77916822845662
G6492,90.27612822291864,23.779254846462354
G7766,90.33124783667195,23.721549626704782
G8000,90.34104796857383,23.721718511180875
G7767,90.33115594003117,23.726061011083083
G7884,90.33605616285223,23.726145548793294
G8001,90.34095640842243,23.726229931534498
G7885,90.33596441170528,23.73065694821055
G7768,90.33106402059958,23.730572392494988
G8002,90.34086482556356,23.73074134892413
G7886,90.3358726378057,23.735168344662153
G7769,90.3309720783737,23.735083770940033
G7181,90.3067479064249,23.721124704235447
G7298,90.31164784664963,23.721209998578182
G7065,90.3017550831704,23.725550530634898
G7182,90.30665516862152,23.725635998098277
G7299,90.3115552770718,23.725721310610062
G7066,90.30166215410416,23.730061803322062
G7183,90.30656240781897,23.730147288988682
G7300,90.31146268453645,23.730232619670733
G7067,90.30156920199357,23.7345730730351
G7184,90.30646962401376,23.73465857690618
G7652,90.32607154173947,23.734999042185827
G7419,90.31617806692422,23.739340440849272
G7536,90.32107872619545,23.73942549776567
G7653,90.32597940835132,23.739510399622795
G7537,90.32098640156164,23.74393683415867
G7420,90.31608557389117,23.743851759134355
G7654,90.32588725212022,23.74402175409073
G7421,90.3159930579283,23.74836307444753
G7655,90.32579507304273,23.748533105589193
G7538,90.32089405403971,23.748448167580985
G7301,90.31137006904012,23.73474392575971
G7185,90.30637681720238,23.739169861850304
G7068,90.30147622683512,23.73908433977356
G7302,90.3112774305793,23.739255228876516
G7069,90.3013832286253,23.74359560353693
G7186,90.30628398738129,23.743681143820567
G7303,90.31118476915047,23.743766529020682
G7187,90.30619113454702,23.748192422816505
G7070,90.3012902073606,23.748106864324768
G7304,90.31109208475017,23.748277826191732
G8003,90.34077321999376,23.735252763349298
G7887,90.33578084115007,23.739679738147622
G8004,90.3406815917096,23.73976417480954
G7770,90.33088011335006,23.73959514641774
G7888,90.3356890217349,23.744191128666476
G7771,90.33078812552522,23.744106518927634
G7889,90.33559717955673,23.748702516218255
G7772,90.33069611489564,23.748617888469248
G7890,90.33550531461208,23.753213900802482
G7773,90.33060408145789,23.75312925504211
G7071,90.30119716303749,23.75261812213659
G7305,90.31099937737484,23.7527891203892
G7188,90.30609825869607,23.752703698837642
G7072,90.30110409565248,23.75712937697191
G7306,90.31090664702104,23.757300411612594
G7189,90.30600535982491,23.7572149718835
G7073,90.30101100520204,23.761640628830268
G7307,90.31081389368522,23.76181169986146
G7190,90.30591243793002,23.76172624195361
G7191,90.3058194930079,23.76623750904749
G7422,90.31590051903213,23.75287438678833
G7656,90.32570287111535,23.753044454117692
G7539,90.3208016836262,23.75295949803213
G7540,90.32070929031761,23.757470825511636
G7423,90.31580795719918,23.75738569615628
G7424,90.31571537242594,23.761897002550906
G7541,90.32061687411044,23.76198215001903
G7425,90.3156227647089,23.766408305971737
G7542,90.3205244350012,23.766493471553837
G7309,90.31062831805355,23.77083426743369
G7657,90.32561064633461,23.757555799675757
G7891,90.33541342689747,23.75772528241868
G7774,90.33051202520848,23.757640618645738
G7658,90.32551839869701,23.76206714226292
G7892,90.33532151640945,23.76223666106639
G7775,90.33041994614392,23.762151979279675
G7659,90.32542612819906,23.76657848187871
G7776,90.33032784426075,23.766663336943434
G7893,90.33522958314454,23.76674803674513
G7660,90.32533383483728,23.77108981852264
G7074,90.30091789168264,23.766151877711184
G7308,90.31072111736388,23.766322985135314
G7192,90.30572652505504,23.770748773164676
G7075,90.30082475509079,23.770663123614185
G7193,90.30563353406794,23.775260034304683
G7076,90.30073159542295,23.775174366538785
G7077,90.3006384126756,23.77968560648453
G7194,90.30554052004305,23.77977129246705
G6961,90.2956429538001,23.784110983873017
G7195,90.30544748297686,23.7842825476513
G7894,90.33513762709926,23.771259409454427
G7777,90.33023571955547,23.77117469163655
G7661,90.32524151860818,23.77560115219425
G7895,90.33504564827012,23.77577077919382
G7778,90.33014357202461,23.775686043358554
G7662,90.32514917950826,23.780112482893063
G7779,90.33005140166469,23.78019739210897
G7896,90.33495364665367,23.780282145962822
G7663,90.32505681753406,23.784623810618612
G7897,90.33486162224644,23.784793509760966
G8703,90.37035835724149,23.726732973471595
G8820,90.37525876088863,23.726816271349342
G8704,90.37026778418364,23.731244498002763
G8938,90.38006895052142,23.731410974216285
G8821,90.37516835614296,23.731327813621977
G8939,90.37997869171392,23.735922531242448
G8705,90.37017718866498,23.735756019576613
G8822,90.37507792897819,23.73583935293848
G8940,90.3798884105256,23.740434085313197
G8706,90.3700865706821,23.740267538192686
G8586,90.36545797605172,23.726649520604767
G8469,90.360557617361,23.72656591275172
G8587,90.36536723468511,23.731161027361477
G8353,90.3555662032372,23.73099362102414
G8470,90.36046670768907,23.731077401700986
G8471,90.36037577547295,23.735588887690565
G8354,90.35547510267749,23.735505089172097
G8588,90.365276470816,23.735672531159693
G8472,90.36028482070921,23.740100370719993
G8589,90.36518568444097,23.740184031998936
G8121,90.34558236498698,23.739848456400615
G8005,90.3405899407076,23.74427558330436
G8239,90.35039184677521,23.744444027265757
G8122,90.3454908824016,23.744359882838424
G8006,90.3404982669843,23.748786988833313
G8240,90.35030050997202,23.748955468650067
G8123,90.34539937713663,23.74887130631155
G8007,90.34040657053622,23.753298391395916
